time,Noise,Noise_Filt,Noise_Filt_Sat,Sine,Sine_Filt,Sine_Filt_Quantized
0.085,-1.9892024599488103,0.4117946567100761,0.4117946567100761,0.16979536560483205,0.0016292999285894652,0.0
0.086,3.9813924532773424,0.8888789805342401,0.5,0.17178805972403105,0.0016863724061644456,0.0
0.087,2.240987457223076,1.1245584636604127,0.5,0.17378058205518462,0.0017447186739246974,0.0
0.088,0.08076753727706004,1.0784264826370247,0.5,0.1757729306057706,0.0018043508025462171,0.0
0.089,-1.5918316390449785,0.8255262036245503,0.5,0.17776510338344062,0.0018652807989979576,0.0
0.09,-0.8502921588465248,0.677963373587507,0.5,0.17975709839602208,0.00192752060668283,0.0
0.091,-0.40613867860950315,0.5932978700819438,0.5,0.18174891365152016,0.0019910821055786855,0.0
0.092,0.014619020767834091,0.5654603541738259,0.5,0.1837405471581197,0.002055977112379283,0.0
0.093,-1.1836106648524516,0.3892360033585779,0.3892360033585779,0.1857319969241874,0.002122217380635231,0.0
0.094,-1.227200504410295,0.21637414013936207,0.21637414013936207,0.18772326095827366,0.002189814600894916,0.0
0.095,-0.6896104455704535,0.11935412743608709,0.11935412743608709,0.1897143372691146,0.0022587804008454017,0.0
0.096,-1.2401243089538412,-0.04162911755494769,-0.04162911755494769,0.19170522386563407,0.002329126345453312,0.0
0.097,1.6768265629152628,0.17005565868720762,0.17005565868720762,0.19369591875694567,0.002400863937105684,0.0
0.098,-1.2555331332974953,0.00461123409066011,0.00461123409066011,0.19568641995235464,0.0024740046157507973,0.0
0.099,0.9178196530014657,0.11910812901131052,0.11910812901131052,0.19767672546135998,0.00254855975903898,0.0
0.1,3.079682125409596,0.49811298823694505,0.49811298823694505,0.1996668332936563,0.0026245406824633812,0.0
0.101,-1.307669201267338,0.3097486886666806,0.3097486886666806,0.201656741459136,0.002701958639500721,0.0
0.102,0.7425469916674003,0.38707962819177155,0.38707962819177155,0.20364644796789103,0.002780824821752005,0.0
0.103,-0.8403032815244571,0.2626877365916258,0.2626877365916258,0.20563595083021508,0.00286115035908321,0.0
0.104,-0.31004289261563395,0.2107979881850902,0.2107979881850902,0.20762524805660543,0.002942946319765939,0.0
0.105,-1.9111490830695304,-0.03863554660785584,-0.03863554660785584,0.20961433765776497,0.003026223710618041,0.0
0.106,2.515777198453954,0.2777683805292819,0.2777683805292819,0.21160321764460438,0.003110993477144196,0.0
0.107,0.16550143980569362,0.2845676414785295,0.2845676414785295,0.21359188602824375,0.0031972665036764654,0.0
0.108,-0.1515962770544008,0.25138972477280286,0.25138972477280286,0.21558034082001493,0.0032850536135148063,0.0
0.109,0.0433192305413193,0.24423514235182764,0.24423514235182764,0.2175685800314632,0.0033743655690675473,0.0
0.11,-0.1808563201439571,0.20941634521624153,0.20941634521624153,0.21955660167434962,0.0034652130719918257,0.0
0.111,-1.4595731251250474,0.01649888731479865,0.01649888731479865,0.22154440376065265,0.003557606763333983,0.0
0.112,-0.1353914192645506,-0.0012499844590101172,-0.0012499844590101172,0.22353198430257037,0.0036515572236699247,0.0
0.113,1.5233781358543166,0.18923478174573016,0.18923478174573016,0.2255193413125224,0.0037470749732454313,0.0
0.114,3.049084025535124,0.5609085458503349,0.5,0.22750647280315195,0.003844170472116431,0.0
0.115,0.1302833680283227,0.5491485395613585,0.5,0.22949337678732765,0.003942854120289226,0.0
0.116,-3.388728140872329,0.09810009497424832,0.09810009497424832,0.23148005127814567,0.004043136257860675,0.0
0.117,2.050978683064281,0.34956742560857124,0.34956742560857124,0.23346649428893168,0.004145027165158327,0.0
0.118,-0.1472368136834731,0.31368445261770844,0.31368445261770844,0.2354527038332429,0.004248537062880511,0.0
0.119,1.9483911547721522,0.5415491243333426,0.5,0.2374386779248699,0.0043536761122363755,0.0
0.12,1.3888774713647685,0.6880813520372714,0.5,0.23942441457783872,0.004460454415085879,0.0
0.121,-0.15904409237277928,0.6337967728888104,0.5,0.24140991180641294,0.0045688820140797285,0.0
0.122,-1.1358129651147613,0.46013031360502443,0.46013031360502443,0.24339516762509547,0.004678968892799268,0.0
0.123,1.9866868680148735,0.6854596564266324,0.5,0.24538018004863066,0.0047907249758963166,0.0
0.124,-1.1177662847779999,0.5114658880080508,0.5,0.24736494709200627,0.004904160129232948,0.0
0.125,-0.8647979793174495,0.37779284619296666,0.37779284619296666,0.24934946677045539,0.005019284160021222,0.0
0.126,1.4378380709447758,0.5386329627514153,0.5,0.2513337370994585,0.005136106816962849,0.0
0.127,0.5762877572817224,0.5837372842740598,0.5,0.2533177560947455,0.005254637790388815,0.0
0.128,-2.2118443804645067,0.2780698725022934,0.2780698725022934,0.2553015217722975,0.005374886712398934,0.0
0.129,-0.22839634965258016,0.23561683517060616,0.23561683517060616,0.25728503214834897,0.00549686315700135,0.0
0.13,-0.1709877205451958,0.2024625283439263,0.2024625283439263,0.2592682852393897,0.005620576640251975,0.0
0.131,-0.16707295655219628,0.1714552823577054,0.1714552823577054,0.2612512790621669,0.00574603662039387,0.0
0.132,0.541160547011943,0.23052758661631298,0.23052758661631298,0.2632340116336867,0.0058732524979965605,0.0
0.133,-1.9522947113010294,-0.025035631627132182,-0.025035631627132182,0.26521648097121686,0.006002233616095296,0.0
0.134,-0.5818720069165616,-0.09651785091034593,-0.09651785091034593,0.26719868509228817,0.006132989260330238,0.0
0.135,-1.9489757046404068,-0.3353139214448797,-0.3353139214448797,0.2691806220146966,0.00626552865908559,0.0
0.136,1.0980758613775126,-0.1812887427004467,-0.1812887427004467,0.2711622897565055,0.006399860983628656,0.0
0.137,1.7093312417326985,0.0414420996511633,0.0414420996511633,0.27314368633604724,0.006535995348248842,0.0
0.138,-0.2594497418948819,0.0069387769317448555,0.0069387769317448555,0.2751248097719254,0.00667394081039658,0.0
0.139,0.5433534101431925,0.07451101435305668,0.07451101435305668,0.2771056580830167,0.006813706370822186,0.0
0.14,0.9940667247358537,0.19504380422738554,0.19504380422738554,0.279086229288473,0.0069553009737146594,0.0
0.141,0.695675706715086,0.2722510773554021,0.2722510773554021,0.28106652140772326,0.007098733506840394,0.0
0.142,0.8447253366734496,0.3642291905718134,0.3642291905718134,0.28304653246047556,0.007244012801681833,0.0
0.143,-0.2787043004026137,0.3111796934928959,0.3111796934928959,0.285026260466719,0.0073911476335760465,0.0
0.144,0.6037737227134139,0.3710924241574279,0.3710924241574279,0.28700570344672566,0.007540146721853234,0.0
0.145,-1.7912533935054469,0.1286311287613756,0.1286311287613756,0.2889848594210528,0.007691018729975154,0.0
0.146,0.7115379529045668,0.21114181643637764,0.21114181643637764,0.29096372641054463,0.007843772265673486,0.0
0.147,1.7418668029046622,0.4183180759776417,0.4183180759776417,0.2929423024363343,0.007998415881088105,0.0
0.148,-0.2496051164572574,0.3662015326216023,0.3662015326216023,0.29492058551984596,0.008154958072905286,0.0
0.149,0.014474010263486575,0.34970070727345803,0.34970070727345803,0.29689857368279665,0.008313407282495834,0.0
0.15,2.755800217740666,0.6766906991273691,0.5,0.29887626494719843,0.008473771896053124,0.0
0.151,-0.28069007863015505,0.6077699043422313,0.5,0.3008536573353602,0.008636060244731075,0.0
0.152,0.25474552390901806,0.609224599613747,0.5,0.3028307488698896,0.00880028060478204,0.0
0.153,1.068703563246352,0.7123513150388536,0.5,0.30480753757369544,0.008966441197694604,0.0
0.154,-1.2323912039369875,0.5226848487947877,0.5,0.30678402146998907,0.009134550190331322,0.0
0.155,0.3989507959556521,0.5464194558495049,0.5,0.3087601985822868,0.00930461569506635,0.0
0.156,1.626001670479655,0.7223486918669869,0.5,0.31073606693441175,0.00947664576992301,0.0
0.157,0.6021771760280927,0.7615034042771491,0.5,0.3127116245504956,0.009650648418711254,0.0
0.158,0.29537689173014775,0.7603503455295602,0.5,0.314686869454981,0.009826631591165067,0.0
0.159,-2.284613295251085,0.4367561663466957,0.4367561663466957,0.3166617996726231,0.010004603183079762,0.0
0.16,-1.5904510381295505,0.21611197826316708,0.21611197826316708,0.31863641322849195,0.01018457103644919,0.0
0.161,-2.89446317696554,-0.1565015177706841,-0.1565015177706841,0.3206107081479741,0.010366542939602872,0.0
0.162,-1.41135660207979,-0.32509601714212355,-0.32509601714212355,0.32258468245677485,0.010550526627343036,0.0
0.163,0.45938588163296606,-0.2514179810808965,-0.2514179810808965,0.32455833418092,0.010736529781081569,0.0
0.164,-0.09486382790090402,-0.25070506051446473,-0.25070506051446473,0.32653166134675804,0.010924560028976862,0.0
0.165,-1.3736301146693555,-0.40987357182241113,-0.40987357182241113,0.32850466198096195,0.011114624946070597,0.0
0.166,3.4191287740614915,0.038011203526395754,0.038011203526395754,0.33047733411053126,0.011306732054424395,0.0
0.167,-0.8335937754687897,-0.0680885785835228,-0.0680885785835228,0.33244967576279394,0.011500888823256422,0.0
0.168,0.09925181027450396,-0.052277673370033674,-0.052277673370033674,0.33442168496540864,0.01169710266907786,0.0
0.169,0.0041575867498150855,-0.0491440913578051,-0.0491440913578051,0.3363933597463662,0.011895380955829305,0.0
0.17,0.2493482765684779,-0.015518352218854975,-0.015518352218854975,0.33836469813399206,0.01209573099501706,0.0
0.171,1.2328991077894014,0.13936995386576279,0.13936995386576279,0.340335698156948,0.01229816004584934,0.0
0.172,-3.212584758792165,-0.26917163867654637,-0.26917163867654637,0.3423063578442341,0.012502675315372377,0.0
0.173,-2.1761870760258093,-0.5277364412459457,-0.5,0.3442766752251909,0.012709283958606417,0.0
0.174,-2.392986952274564,-0.8004729882179695,-0.5,0.34624664832950114,0.012917993078681633,0.0
0.175,0.5471503437557411,-0.6920555458376032,-0.5,0.34821627518719195,0.01312880972697393,0.0
0.176,-0.02057791235807016,-0.6600250075904818,-0.5,0.3501855538286365,0.013341740903240659,0.0
0.177,-0.026147423345901435,-0.6302921851291954,-0.5,0.3521544822845565,0.01355679355575621,0.0
0.178,0.09008295430746087,-0.5875172065843028,-0.5,0.3541230585860235,0.013773974581447523,0.0
0.179,1.5893351452368751,-0.3594744531004779,-0.3594744531004779,0.35609128076446145,0.013993290826029493,0.0
0.18,-0.5332427063776405,-0.40815606874265914,-0.40815606874265914,0.35805914685164836,0.01421474908414026,0.0
0.181,-2.3133891210389863,-0.6769219054353992,-0.5,0.3600266548797182,0.014438356099476406,0.0
0.182,-1.492243653430914,-0.8296062668424936,-0.5,0.3619938028811632,0.014664118564928049,0.0
0.183,-1.626012342233523,-0.9913774962795596,-0.5,0.3639605888888354,0.014892043122713819,0.0
0.184,-1.9023379836974037,-1.179600869427757,-0.5,0.36592701093594915,0.015122136364515733,0.0
0.185,0.10600492860404875,-1.1073702098808629,-0.5,0.36789306705608243,0.015354404831613974,0.0
0.186,-2.2173020751389196,-1.329164458779185,-0.5,0.3698587552831793,0.015588855015021545,0.0
0.187,-0.3894016280329717,-1.3113814393443475,-0.5,0.3718240736515517,0.015825493355618826,0.0
0.188,1.9152366496302262,-1.0064077861733522,-0.5,0.3737890201958814,0.01606432624428801,0.0
0.189,-1.771023101456406,-1.1774652845467353,-0.5,0.3757535929512221,0.01630536002204745,0.0
0.19,-0.5460435120548504,-1.1868474593262548,-0.5,0.37771778995300115,0.01654860098018586,0.0
0.191,-1.413336529030119,-1.304172152488707,-0.5,0.3796816092370217,0.016794055360396454,0.0
0.192,-1.6235092382228284,-1.4419021996421255,-0.5,0.3816450488394647,0.01704172935491092,0.0
0.193,2.002676013581052,-1.119472587962388,-0.5,0.38360810679689067,0.01729162910663331,0.0
0.194,-0.951664956225593,-1.1824570780924677,-0.5,0.38557078114624177,0.01754376070927383,0.0
0.195,-1.7515164933409646,-1.3422737858554652,-0.5,0.3875330699248439,0.017798130207482474,0.0
0.196,-1.6524222301325249,-1.4817128753292574,-0.5,0.3894949711704083,0.01805474359698257,0.0
0.197,-1.0971110535019124,-1.5447661132505335,-0.5,0.3914564829210341,0.018313606824704225,0.0
0.198,0.2585712001705815,-1.4352064075666844,-0.5,0.3934176032152095,0.01857472578891761,0.0
0.199,-1.2392401991768736,-1.5183511120854591,-0.5,0.39537833009181456,0.018838106339366164,0.0
0.2,1.5658673406211874,-1.2467001389035377,-0.5,0.39733866159012243,0.019103754277399673,0.0
0.201,-0.3813610509482077,-1.2320352633268867,-0.5,0.39929859574980187,0.01937167535610721,0.0
0.202,0.40740935092810077,-1.1195073312945296,-0.5,0.4012581306109188,0.019641875280449993,0.0
0.203,-1.7573875713821785,-1.283205411152576,-0.5,0.40321726421393855,0.019914359707394077,0.0
0.204,-0.7435703489856428,-1.3119914342181525,-0.5,0.4051759945997277,0.02018913424604297,0.0
0.205,0.43453184826517005,-1.1920753814740983,-0.5,0.407134319809556,0.0204662044577701,0.0
0.206,-1.2034025586301695,-1.2828969322291646,-0.5,0.4090922378850984,0.02074557585635116,0.0
0.207,-1.1383450731964055,-1.3610452197672571,-0.5,0.41104974686843704,0.021027253908096344,0.0
0.208,-0.1683801796085339,-1.314040481229961,-0.5,0.41300684480206307,0.021311244031982455,0.0
0.209,-0.09205833114502514,-1.259845748561591,-0.5,0.4149635297288786,0.021597551599784888,0.0
0.21,-1.872143177899646,-1.4308713583709676,-0.5,0.4169197996921991,0.021886181936209483,0.0
0.211,0.25621014504063777,-1.3273015223223394,-0.5,0.41887565273575467,0.022177140319024253,0.0
0.212,1.8257218011552172,-1.0327212210618204,-0.5,0.42083108690369236,0.022470431979191005,0.0
0.213,2.3741773150726457,-0.6843129956246485,-0.5,0.4227861002405782,0.02276606210099681,0.0
0.214,-2.357664808081729,-0.9448054468536327,-0.5,0.4247406907913991,0.02306403582218535,0.0
0.215,2.196060495921504,-0.6230576125207632,-0.5,0.4266948566015646,0.023364358234088157,0.0
0.216,2.312331811773825,-0.3028632554229971,-0.3028632554229971,0.428648595716909,0.023667034381755693,0.0
0.217,0.5707487672513893,-0.21637649674542347,-0.21637649674542347,0.43060190618369343,0.023972069264088333,0.0
0.218,-1.2114002682229166,-0.35698270543601696,-0.35698270543601696,0.43255478604860753,0.024279467833967193,0.0
0.219,0.9016016994256583,-0.22643335773600892,-0.22643335773600892,0.43450723335877167,0.024589234998384835,0.0
0.22,0.21233518353440622,-0.18856979190740766,-0.18856979190740766,0.43645924616173865,0.02490137561857586,0.0
0.221,-1.700417679140948,-0.3916935122046561,-0.3916935122046561,0.43841082250549585,0.025215894510147323,0.0
0.222,-0.5556686370621571,-0.4415674162271929,-0.4415674162271929,0.44036196043846704,0.025532796443209074,0.0
0.223,-0.5826808980918897,-0.4923241576773195,-0.4923241576773195,0.4423126580095145,0.02585208614250392,0.0
0.224,0.9970110245846688,-0.34308157172037,-0.34308157172037,0.4442629132679408,0.02617376828753769,0.0
0.225,0.15621410771608973,-0.3064007296698402,-0.3064007296698402,0.4462127242634909,0.026497847512709123,0.0
0.226,-1.310815183439768,-0.45493259111631934,-0.45493259111631934,0.4481620890463539,0.026824328407439656,0.0
0.227,1.6358510353183862,-0.22770458214570466,-0.22770458214570466,0.4501110056671652,0.027153215516303078,0.0
0.228,1.669767108669846,-0.0075984644546883695,-0.0075984644546883695,0.4520594721770083,0.027484513339155026,0.0
0.229,0.13244874755269298,0.009337552212132713,0.009337552212132713,0.45400748662741697,0.027818226331262352,0.0
0.23,0.808373039750643,0.10991730457035664,0.10991730457035664,0.4559550470703768,0.028154358903432364,0.0
0.231,0.48725692890783184,0.16532855545531785,0.16532855545531785,0.4579021515583276,0.028492915422141933,0.0
0.232,0.13715687813343996,0.17420673744923199,0.17420673744923199,0.45984879814416496,0.028833900209666426,0.0
0.233,-2.4544382371417575,-0.14130837906594973,-0.14130837906594973,0.4617949848812425,0.029177317544208537,0.0
0.234,1.6527882418460345,0.07235557011810223,0.07235557011810223,0.4637407098233736,0.029523171660026982,0.0
0.235,-1.4478416593944976,-0.11224241581211547,-0.11224241581211547,0.4656859710248336,0.029871466747565027,0.0
0.236,-0.4009718125565133,-0.15675177159107392,-0.15675177159107392,0.46763076654036134,0.030222206953578877,0.0
0.237,0.9901102649519073,-0.02515039989253176,-0.02515039989253176,0.46957509442516154,0.030575396381265968,0.0
0.238,1.7323584912586143,0.19265193150942161,0.19265193150942161,0.4715189527349064,0.030931039090393055,0.0
0.239,-2.057636775221324,-0.07418526196871444,-0.07418526196871444,0.47346233952573785,0.0312891390974242,0.0
0.24,-0.5807269141341632,-0.14306686313704908,-0.14306686313704908,0.47540525285426916,0.03164970037564861,0.0
0.241,-2.042758209385759,-0.3912582961534167,-0.3912582961534167,0.4773476907775873,0.03201272685530834,0.0
0.242,1.7713608790741429,-0.150275271461478,-0.150275271461478,0.4792896513532544,0.03237822242372581,0.0
0.243,-0.31732386497429477,-0.18242699101019097,-0.18242699101019097,0.48123113263931017,0.03274619092543122,0.0
0.244,-0.9450993870426516,-0.2914430648400132,-0.2914430648400132,0.48317213269427334,0.03311663616228984,0.0
0.245,-3.0684824437409453,-0.6604312170656312,-0.5,0.4851126495771441,0.03348956189362907,0.0
0.246,-1.859388808478778,-0.8598332572721973,-0.5,0.4870526813474057,0.033864971836365464,0.0
0.247,-0.787255618183992,-0.9152485466815864,-0.5,0.4889922260650265,0.03424286966513152,0.0
0.248,2.1891562057215816,-0.5958415936323092,-0.5,0.4909312817904621,0.03462325901240236,0.0
0.249,-0.1871738296560786,-0.5894462426577035,-0.5,0.4928698465846567,0.035006143468622256,0.0
0.25,-0.4727131493065884,-0.6190630741881419,-0.5,0.4948079185090459,0.03539152658233104,0.0
0.251,0.2962997617680454,-0.5510724502577291,-0.5,0.4967454956255577,0.03577941186029029,0.0
0.252,-0.22274547470175077,-0.5513620120825615,-0.5,0.49868257599661536,0.03616980276760945,0.0
0.253,0.18563866585008906,-0.5005890782471724,-0.5,0.5006191576851385,0.03656270272787175,0.0
0.254,0.9375279060878985,-0.3583686360738264,-0.3583686360738264,0.5025552387545458,0.03695811512326001,0.0
0.255,0.08356207328218122,-0.33000494510986245,-0.33000494510986245,0.5044908172687561,0.03735604329468226,0.0
0.256,0.9257308019114822,-0.1977883476154338,-0.1977883476154338,0.5064258912921913,0.03775649054189722,0.0
0.257,-0.21103391625158438,-0.21427816976611017,-0.21427816976611017,0.5083604588897773,0.03815946012363964,0.0
0.258,-0.8340109577083127,-0.30781563099134407,-0.30781563099134407,0.5102945181269468,0.0385649552577455,0.0
0.259,1.5228189737022717,-0.1020724777289922,-0.1020724777289922,0.5122280670696406,0.038972979121277,0.0
0.26,0.46287256860031706,-0.03910978276750271,-0.03910978276750271,0.5141611037843102,0.0393835348506475,0.0
0.261,-1.1696471455056052,-0.1833601868173279,-0.1833601868173279,0.5160936263379188,0.03979662554174618,0.0
0.262,-1.2375908908124842,-0.32889103882802195,-0.32889103882802195,0.518025632797944,0.04021225425006264,0.0
0.263,2.687205484128009,0.02345419862938014,0.02345419862938014,0.5199571212323797,0.04063042399081134,0.0
0.264,0.47768705851990645,0.08199237101289947,0.08199237101289947,0.5218880897097374,0.04105113773905583,0.0
0.265,-3.468933982148429,-0.3557239953062985,-0.3557239953062985,0.5238185362990488,0.041474398429832866,0.0
0.266,-0.4237430303457822,-0.3909056743342064,-0.3909056743342064,0.5257484590698678,0.041900208958276376,0.0
0.267,1.4725962447960212,-0.1872858600179933,-0.1872858600179933,0.5276778560922714,0.042328572179741245,0.0
0.268,0.5251391917415796,-0.1122791680493962,-0.1122791680493962,0.5296067254368628,0.04275949090992696,0.0
0.269,-0.9108575138955423,-0.2205223988838692,-0.2205223988838692,0.531535065174773,0.04319296792500111,0.0
0.27,0.31844903351444737,-0.16969014975036972,-0.16969014975036972,0.5334628733776623,0.043629005961722686,0.0
0.271,-3.0754861436766694,-0.5456414102224361,-0.5,0.5353901481177227,0.04406760771756529,0.0
0.272,1.0093946330498063,-0.39218501058008837,-0.39218501058008837,0.5373168874676796,0.04450877585084009,0.0
0.273,1.3966600709474268,-0.19799325118265543,-0.19799325118265543,0.5392430895007937,0.044952512980818746,0.0
0.274,-0.9378349072668893,-0.305322952031884,-0.305322952031884,0.5411687522908634,0.045398821687856035,0.0
0.275,0.34930042879713435,-0.24639425083064798,-0.24639425083064798,0.5430938739122257,0.04584770451351245,0.0
0.276,2.367734195403604,0.06189223613633499,0.06189223613633499,0.5450184524397595,0.046299163960676536,0.0
0.277,-0.6556789168934185,-0.023162240282159074,-0.023162240282159074,0.5469424859488863,0.04675320249368712,0.0
0.278,1.0262311306292085,0.10627476306060007,0.10627476306060007,0.5488659725155727,0.04720982253845537,0.0
0.279,0.1089148780918674,0.11457538466905351,0.11457538466905351,0.5507889102163323,0.04766902648258669,0.0
0.28,0.28582124381063045,0.14457427091192965,0.14457427091192965,0.5527112971282275,0.04813081667550246,0.0
0.281,3.743087150854689,0.6052314512231705,0.5,0.5546331313288717,0.048595195428561576,0.0
0.282,2.059549774667495,0.8324136004954491,0.5,0.5565544108964309,0.04906216501518192,0.0
0.283,-1.1750626377378104,0.6439100907534501,0.5,0.5584751339096254,0.049531727670961576,0.0
0.284,-1.472992563245209,0.4275905158101262,0.4275905158101262,0.5603952984477326,0.05000388559379988,0.1
0.285,-1.9584850361943136,0.16140036049533013,0.16140036049533013,0.5623149025905881,0.05047864094401841,0.1
0.286,0.6699849271605334,0.23707845836563046,0.23707845836563046,0.5642339444185879,0.05095599584448171,0.1
0.287,2.3298997403934516,0.5164620029965306,0.5,0.5661524220126902,0.05143595238071788,0.1
0.288,-0.9145342355296051,0.3763221234055031,0.3763221234055031,0.5680703334544177,0.051918512601039024,0.1
0.289,-0.5777282850393225,0.28528998160531255,0.28528998160531255,0.5699876768258589,0.05240367851666151,0.1
0.29,1.212051215294496,0.4225318844368592,0.4225318844368592,0.5719044502096711,0.05289145210182605,0.1
0.291,0.9799555918059034,0.5238997391907543,0.5,0.5738206516890806,0.0533818352939177,0.1
0.292,1.3168017388253235,0.6623049695843819,0.5,0.5757362793478862,0.053874829993585525,0.1
0.293,0.8813386737837139,0.739357055328127,0.5,0.5776513312704604,0.0543704380648623,0.1
0.294,-0.1233569061798097,0.6869695892892445,0.5,0.5795658055417516,0.05486866133528391,0.1
0.295,-0.49820064241282347,0.590346029523179,0.5,0.5814797002472855,0.05536950159600859,0.1
0.296,-0.8156606154669238,0.4588711511136545,0.4588711511136545,0.5833930134731676,0.0558729606019361,0.1
0.297,0.023584915997155183,0.43887570805761617,0.43887570805761617,0.5853057433060849,0.056379040071826564,0.1
0.298,-1.1323919291510782,0.27538293151085025,0.27538293151085025,0.5872178878333075,0.05688774168841933,0.1
0.299,0.07537591990964167,0.27103577492401293,0.27103577492401293,0.5891294451426914,0.05739906709855151,0.1
0.3,-0.8150152757617687,0.15560707670759122,0.15560707670759122,0.5910404133226791,0.05791301791327645,0.1
0.301,-1.4370953436433338,-0.03181019508320504,-0.03181019508320504,0.5929507904623028,0.05842959570798194,0.1
0.302,0.5108547865472145,0.03363716298935712,0.03363716298935712,0.5948605746511855,0.05894880202250835,0.1
0.303,1.1920862858225438,0.1809660905677074,0.1809660905677074,0.5967697639795431,0.05947063836126654,0.1
0.304,3.3009693812945757,0.584538958701144,0.5,0.5986783565381864,0.0599951061933556,0.1
0.305,1.645697428257432,0.7610241892982661,0.5,0.600586350418523,0.06052220695268046,0.1
0.306,-1.8087315307991698,0.49688153848345684,0.49688153848345684,0.6024937437125594,0.06105194203806925,0.1
0.307,0.9824412004118942,0.5948426116107708,0.5,0.6044005345129021,0.06158431281339059,0.1
0.308,-2.7340398520715916,0.22334549952128246,0.22334549952128246,0.6063067209127608,0.06211932060767066,0.1
0.309,-0.3030973892375382,0.174291050890526,0.174291050890526,0.608212301005949,0.06265696671521005,0.1
0.31,-0.14534378358679934,0.14740852539764976,0.14740852539764976,0.610117272886887,0.06319725239570052,0.1
0.311,0.3042007066831694,0.17806318746316344,0.17806318746316344,0.6120216346506029,0.06374017887434155,0.1
0.312,0.887257066904746,0.2800671614530986,0.2800671614530986,0.6139253843927351,0.0642857473419567,0.1
0.313,0.8730851944630672,0.37519945268832705,0.37519945268832705,0.6158285202095342,0.06483395895510986,0.1
0.314,-0.40330191618202504,0.3060267405311576,0.3060267405311576,0.6177310401978643,0.06538481483622123,0.1
0.315,1.0021646523192318,0.41599598504450386,0.41599598504450386,0.6196329424552057,0.06593831607368322,0.1
0.316,-0.11982822979473261,0.3802176570679371,0.3802176570679371,0.6215342250796563,0.06649446372197614,0.1
0.317,-0.7908131026063585,0.2623551363887455,0.2623551363887455,0.6234348861699336,0.06705325880178364,0.1
0.318,-0.24915487319233193,0.21809302042026676,0.21809302042026676,0.6253349238253767,0.06761470230010817,0.1
0.319,-2.6529838771165246,-0.12443461524031196,-0.12443461524031196,0.627234336145948,0.06817879517038607,0.1
0.32,1.1558609194082683,0.026269730447737172,0.026269730447737172,0.6291331212322355,0.06874553833260251,0.1
0.321,0.07912911319091338,0.034847383074214505,0.034847383074214505,0.6310312771854543,0.06931493267340644,0.1
0.322,1.805640564144838,0.25881008443860876,0.25881008443860876,0.6329288021074483,0.06988697904622507,0.1
0.323,-0.13554499753390453,0.22892645552494026,0.22892645552494026,0.634825694100693,0.07046167827137848,0.1
0.324,-3.523499917396753,-0.22295735692590135,-0.22295735692590135,0.6367219512682966,0.0710390311361938,0.1
0.325,1.3038334952475577,-0.048830302173661355,-0.048830302173661355,0.6386175717140019,0.07161903839511935,0.1
0.326,-0.02133978927363611,-0.0490562607241828,-0.0490562607241828,0.6405125535421887,0.0722017007698386,0.1
0.327,2.0108183403664577,0.20474884485783384,0.20474884485783384,0.6424068948578754,0.07278701894938391,0.1
0.328,0.6090969972623651,0.27064852727273797,0.27064852727273797,0.6443005937667208,0.07337499359025008,0.1
0.329,-1.6313549490557335,0.05319673227713373,0.05319673227713373,0.646193648375026,0.07396562531650779,0.1
0.33,-1.456510330765115,-0.1315268956823623,-0.1315268956823623,0.6480860567897367,0.0745589147199168,0.1
0.331,0.608406886729028,-0.04889969005711564,-0.04889969005711564,0.6499778171184447,0.07515486236003903,0.1
0.332,1.2597898241992724,0.11101902247064921,0.11101902247064921,0.6518689274693896,0.07575346876435136,0.1
0.333,-0.1564204438576042,0.08591551586491622,0.08591551586491622,0.6537593859514615,0.07635473442835841,0.1
0.334,-0.17339078655827286,0.05994589175188629,0.05994589175188629,0.6556491906742019,0.07695865981570499,0.1
0.335,-0.2569879679238787,0.024825101173807235,0.024825101173807235,0.6575383397478063,0.07756524535828839,0.1
0.336,-1.1984424057314904,-0.12622145460131962,-0.12622145460131962,0.6594268312831256,0.07817449145637069,0.1
0.337,1.5621555884162979,0.07535906668078352,0.07535906668078352,0.6613146633916687,0.07878639847869054,0.1
0.338,-0.6942819775244292,-0.01519413384380941,-0.01519413384380941,0.6632018341856035,0.07940096676257509,0.1
0.339,-1.1628118838199113,-0.1597859126291079,-0.1597859126291079,0.6650883417777593,0.08001819661405155,0.1
0.34,-1.6248027211105314,-0.35489695713646907,-0.35489695713646907,0.6669741842816288,0.0806380883079586,0.1
0.341,1.5068743539076337,-0.14879281504119102,-0.14879281504119102,0.6688593598113697,0.08126064208805774,0.1
0.342,-0.7356138908178907,-0.23330491064136788,-0.23330491064136788,0.6707438664818064,0.08188585816714421,0.1
0.343,-1.0169046060998703,-0.3487527408717833,-0.3487527408717833,0.6726277024084325,0.08251373672715802,0.1
0.344,-0.5898625343427687,-0.4050479206210403,-0.4050479206210403,0.6745108657074123,0.08314427791929462,0.1
0.345,-1.2160167738231278,-0.5367976213178799,-0.5,0.6763933544955826,0.08377748186411536,0.1
0.346,-0.4611221443785784,-0.5675980082993083,-0.5,0.6782751668904548,0.08441334865165795,0.1
0.347,-0.7297727236719938,-0.630439698343342,-0.5,0.6801563010102165,0.08505187834154655,0.1
0.348,-0.8911373363046381,-0.7103098804642549,-0.5,0.6820367549737341,0.08569307096310176,0.1
0.349,-0.38560705558381136,-0.7229952683890186,-0.5,0.6839165269005534,0.08633692651545047,0.1
